selected_image,player_id,time_stamp,trial_id
R,5,7.1579999923706055,450
I,5,5.7230000495910645,451
J,5,14.108000040054321,452
P,5,8.288000106811523,453
M,5,5.174000024795532,454
U,5,14.644000053405762,455
AD,5,6.309000015258789,456
S,5,4.388000011444092,457
F,5,6.4750001430511475,458
P,5,11.184000015258789,459
I,6,60.6489999294281,460
J,6,4.006999969482422,461
U,6,9.236000061035156,462
S,6,7.348999977111816,463
AD,6,4.496999979019165,464
C,6,13.36299991607666,465
F,6,8.54200005531311,466
B,6,8.835000038146973,467
G,6,6.073000192642212,468
AJ,6,4.16100001335144,469
M,6,7.436000108718872,470
W,6,7.369999885559082,471
P,6,9.230000019073486,472
Z,6,6.884999990463257,473
O,6,5.055999994277954,474
AH,6,6.450000047683716,475
R,6,4.0929999351501465,476
N,6,6.546999931335449,477
AB,6,95.31299996376038,478
AJ,6,8.15999984741211,479
P,6,10.549000024795532,480
AF,6,10.150000095367432,481
M,6,5.380999803543091,482
Q,6,18.477999925613403,483
Z,6,5.9019999504089355,484
N,6,7.809000015258789,485
U,6,6.561000108718872,486
AE,6,7.121000051498413,487
E,6,20.217000007629395,488
AD,6,6.059000015258789,489
AG,6,5.125999927520752,490
J,6,6.874000072479248,491
F,6,9.138999938964844,492
D,6,13.196000099182129,493
I,6,6.6000001430511475,494
W,6,6.613000154495239,495
A,5,25.88099980354309,496
C,5,7.466000080108643,497
AH,5,5.773000001907349,498
O,5,3.620000123977661,499
Q,5,34.95700001716614,500
AC,5,8.509999990463257,501
B,5,13.526999950408936,502
AI,5,13.371999979019165,503
V,5,8.63699984550476,504
T,5,6.4709999561309814,505
L,5,11.542999982833862,506
AA,5,16.397000074386597,507
AB,5,55.205000162124634,508
G,5,9.426000118255615,509
H,5,8.104000091552734,510
